Recipe Name,Ingredient,URL
Swedish-ish Meatballs,Italian bread crumbs,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,egg,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,Worcestershire sauce,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,pinches ground cinnamon,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,pinches ground nutmeg,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,pinches  parsley,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,salt and ground black pepper to taste,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,vegetable oil,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,Gravy:,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,cornstarch,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,beef broth,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,sour cream,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Swedish-ish Meatballs,sliced mushrooms,http://allrecipes.com/recipe/230235/swedish-ish-meatballs
Farikal,sliced lamb meat,http://allrecipes.com/recipe/83349/farikal
Farikal,"head cabbage, cored and sliced",http://allrecipes.com/recipe/83349/farikal
Farikal,water,http://allrecipes.com/recipe/83349/farikal
Farikal,whole black peppercorns,http://allrecipes.com/recipe/83349/farikal
Farikal,salt to taste,http://allrecipes.com/recipe/83349/farikal
Scandinavian Almond Bars,butter,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,white sugar,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,egg,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,almond extract,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,all-purpose flour,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,baking powder,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,salt,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,sliced almonds,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,milk,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,confectioners' sugar,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,almond extract,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Scandinavian Almond Bars,milk,http://allrecipes.com/recipe/11534/scandinavian-almond-bars
Swedish Cardamom Meatballs,bread crumbs,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,milk,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground beef,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground pork,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,egg,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,chopped yellow onion,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,salt and pepper to taste,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground cardamom,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,butter,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,sliced yellow onions,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,sugar,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,salt and pepper to taste,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,beef broth,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,heavy cream,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,dry gravy maker mix,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,monosodium glutamate (MSG),http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground nutmeg,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground allspice,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,ground cinnamon,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,cornstarch,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Swedish Cardamom Meatballs,water,http://allrecipes.com/recipe/34693/swedish-cardamom-meatballs
Norwegian Christmas Cabbage,bacon,http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,"large head cabbage, cored and shredded",http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,all-purpose flour,http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,caraway seed,http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,pinch salt and pepper to taste,http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,"white vinegar, or to taste",http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Norwegian Christmas Cabbage,"white sugar, or to taste",http://allrecipes.com/recipe/34191/norwegian-christmas-cabbage
Swedish Nuts I,mixed nuts,http://allrecipes.com/recipe/9478/swedish-nuts-i
Swedish Nuts I,butter,http://allrecipes.com/recipe/9478/swedish-nuts-i
Swedish Nuts I,egg whites,http://allrecipes.com/recipe/9478/swedish-nuts-i
Swedish Nuts I,white sugar,http://allrecipes.com/recipe/9478/swedish-nuts-i
Swedish Nuts I,salt to taste,http://allrecipes.com/recipe/9478/swedish-nuts-i
Norwegian Pancakes - Pannekaken,eggs,http://allrecipes.com/recipe/83723/norwegian-pancakes---pannekaken
Norwegian Pancakes - Pannekaken,milk,http://allrecipes.com/recipe/83723/norwegian-pancakes---pannekaken
Norwegian Pancakes - Pannekaken,all-purpose flour,http://allrecipes.com/recipe/83723/norwegian-pancakes---pannekaken
Norwegian Pancakes - Pannekaken,salt,http://allrecipes.com/recipe/83723/norwegian-pancakes---pannekaken
Norwegian Pancakes - Pannekaken,sugar,http://allrecipes.com/recipe/83723/norwegian-pancakes---pannekaken
Norwegian Lefse,potatoes,http://allrecipes.com/recipe/18082/norwegian-lefse
Norwegian Lefse,butter,http://allrecipes.com/recipe/18082/norwegian-lefse
Norwegian Lefse,heavy cream,http://allrecipes.com/recipe/18082/norwegian-lefse
Norwegian Lefse,salt,http://allrecipes.com/recipe/18082/norwegian-lefse
Norwegian Lefse,white sugar,http://allrecipes.com/recipe/18082/norwegian-lefse
Norwegian Lefse,all-purpose flour,http://allrecipes.com/recipe/18082/norwegian-lefse
Swedish Pancakes,extra large eggs,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,all-purpose flour,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,salt,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,white sugar,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,milk,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,sour cream,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,egg whites,http://allrecipes.com/recipe/17176/swedish-pancakes
Swedish Pancakes,vegetable oil,http://allrecipes.com/recipe/17176/swedish-pancakes
Laura's Famous Aebleskiver,white flour,http://allrecipes.com/recipe/204241/lauras-famous-aebleskiver
Laura's Famous Aebleskiver,salt,http://allrecipes.com/recipe/204241/lauras-famous-aebleskiver
Laura's Famous Aebleskiver,baking soda,http://allrecipes.com/recipe/204241/lauras-famous-aebleskiver
Laura's Famous Aebleskiver,buttermilk,http://allrecipes.com/recipe/204241/lauras-famous-aebleskiver
Laura's Famous Aebleskiver,eggs,http://allrecipes.com/recipe/204241/lauras-famous-aebleskiver
Swedish Nut Cake,white sugar,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,all-purpose flour,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,eggs,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,chopped walnuts,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,baking soda,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,vanilla extract,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,crushed pineapple with juice,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,cream cheese,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,confectioners' sugar,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,chopped walnuts,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,butter,http://allrecipes.com/recipe/8330/swedish-nut-cake
Swedish Nut Cake,vanilla extract,http://allrecipes.com/recipe/8330/swedish-nut-cake
Norwegian Potato Lefsa,baking potatoes,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Norwegian Potato Lefsa,heavy whipping cream,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Norwegian Potato Lefsa,butter,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Norwegian Potato Lefsa,salt,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Norwegian Potato Lefsa,white sugar,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Norwegian Potato Lefsa,all-purpose flour,http://allrecipes.com/recipe/16077/norwegian-potato-lefsa
Swedish Kringles,all-purpose flour,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,butter,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,"water, or as needed",http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,water,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,butter,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,all-purpose flour,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,eggs,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,almond extract,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,confectioners' sugar,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,heavy cream,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,butter,http://allrecipes.com/recipe/24283/swedish-kringles
Swedish Kringles,almond extract,http://allrecipes.com/recipe/24283/swedish-kringles
Aebleskiver (Danish Pancakes),whole wheat flour,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),white sugar,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),baking powder,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),salt,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),ground cinnamon,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),dash ground nutmeg,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),egg  beaten,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),milk,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),unsalted butter,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Aebleskiver (Danish Pancakes),vanilla extract,http://allrecipes.com/recipe/206080/aebleskiver-danish-pancakes
Swedish Chocolate Balls (or Coconut Balls),regular  oats,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),white sugar,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),unsweetened cocoa powder,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),butter or margarine,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),strong coffee,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),vanilla extract,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),squares  baking chocolate,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Swedish Chocolate Balls (or Coconut Balls),coconut flakes,http://allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls
Rosenmunnar,butter,http://allrecipes.com/recipe/9745/rosenmunnar
Rosenmunnar,white sugar,http://allrecipes.com/recipe/9745/rosenmunnar
Rosenmunnar,sifted all-purpose flour,http://allrecipes.com/recipe/9745/rosenmunnar
Rosenmunnar,any flavor fruit jam,http://allrecipes.com/recipe/9745/rosenmunnar
Finnish Cookie Sticks,butter,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,white sugar,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,egg,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,almond extract,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,all-purpose flour,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,salt,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,"eggs, beaten",http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,white sugar,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Finnish Cookie Sticks,almonds,http://allrecipes.com/recipe/20515/finnish-cookie-sticks
Danish Spiced Rye Bread (Sigtebrod),milk,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),water,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),butter,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),light molasses,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),white sugar,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),grated orange zest,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),fennel seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),anise seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),caraway seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),cardamom,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),salt,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),rye flour,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),all-purpose flour,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),butter,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Finnish Kropser (Baked Pancakes),eggs,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Finnish Kropser (Baked Pancakes),white sugar,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Finnish Kropser (Baked Pancakes),salt,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Finnish Kropser (Baked Pancakes),milk,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Finnish Kropser (Baked Pancakes),all-purpose flour,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Finnish Kropser (Baked Pancakes),butter,http://allrecipes.com/recipe/11501/finnish-kropser-baked-pancakes
Swedish Tea Ring,active dry yeast,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,lemon  and,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,milk,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,margarine,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,salt,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,white sugar,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,"eggs, beaten",http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,all-purpose flour,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,ground cinnamon,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,white sugar,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,chopped pecans,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,vanilla extract,http://allrecipes.com/recipe/17278/swedish-tea-ring
Swedish Tea Ring,confectioners' sugar,http://allrecipes.com/recipe/17278/swedish-tea-ring
Old-Fashioned Swedish Glogg,(750 milliliter) bottles port wine,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,(750 milliliter) bottle 100 proof bourbon whiskey,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,(750 milliliter) bottle white rum,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,whole cardamom pods,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,small cinnamon stick,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,(3 inch) strip of orange peel,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,(8 inch) square of cheesecloth,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,white sugar,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,dark raisins,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Old-Fashioned Swedish Glogg,blanched  almonds,http://allrecipes.com/recipe/180453/old-fashioned-swedish-glogg
Karjalan Pies,water,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,uncooked white rice,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,milk,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,salt to taste,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,water,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,salt,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,rye flour,http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,"all-purpose flour, or as needed",http://allrecipes.com/recipe/56443/karjalan-pies
Karjalan Pies,butter,http://allrecipes.com/recipe/56443/karjalan-pies
Swedish Rye Bread I,(0.6 ounce) cakes compressed fresh yeast,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,warm water,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,warm milk,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,salt,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,bread flour,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,molasses,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,packed brown sugar,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,melted shortening,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Swedish Rye Bread I,rye flour,http://allrecipes.com/recipe/6707/swedish-rye-bread-i
Fattigmann,egg,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,egg yolks,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,heavy cream,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,white sugar,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,butter,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,ground cardamom,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,all-purpose flour,http://allrecipes.com/recipe/24458/fattigmann-
Fattigmann,lard for frying,http://allrecipes.com/recipe/24458/fattigmann-
Swedish Sticky Chocolate Cake (Kladdkaka),all-purpose flour,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),unsweetened cocoa powder,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),pinch salt,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),eggs,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),white sugar,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),vanilla extract,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Sticky Chocolate Cake (Kladdkaka),butter,http://allrecipes.com/recipe/75135/swedish-sticky-chocolate-cake-kladdkaka
Swedish Oatmeal Lace,butter,http://allrecipes.com/recipe/9988/swedish-oatmeal-lace
Swedish Oatmeal Lace,sifted all-purpose flour,http://allrecipes.com/recipe/9988/swedish-oatmeal-lace
Swedish Oatmeal Lace,white sugar,http://allrecipes.com/recipe/9988/swedish-oatmeal-lace
Swedish Oatmeal Lace,quick cooking oats,http://allrecipes.com/recipe/9988/swedish-oatmeal-lace
Swedish Oatmeal Lace,light cream,http://allrecipes.com/recipe/9988/swedish-oatmeal-lace
Marzipan Christmas Kringle (Juleskringle),warm milk,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),white sugar,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),(.25 ounce) envelope active dry yeast,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),heavy cream,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),all-purpose flour,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),white sugar,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),salt,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),ground cardamom,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),butter,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),almond paste,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),crushed  almonds,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),white sugar,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),ground cinnamon,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),almond extract,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),white sugar,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),"egg white, beaten",http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Marzipan Christmas Kringle (Juleskringle),sliced almonds,http://allrecipes.com/recipe/139544/marzipan-christmas-kringle-juleskringle
Danish Christmas Red Cabbage,"small head red cabbage, cored and shredded",http://allrecipes.com/recipe/79136/danish-christmas-red-cabbage
Danish Christmas Red Cabbage,white sugar,http://allrecipes.com/recipe/79136/danish-christmas-red-cabbage
Danish Christmas Red Cabbage,white vinegar,http://allrecipes.com/recipe/79136/danish-christmas-red-cabbage
Danish Christmas Red Cabbage,salt,http://allrecipes.com/recipe/79136/danish-christmas-red-cabbage
Danish Christmas Red Cabbage,water,http://allrecipes.com/recipe/79136/danish-christmas-red-cabbage
Rosettes I,eggs,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,white sugar,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,sifted all-purpose flour,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,milk,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,vanilla extract,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,salt,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,vegetable oil for frying,http://allrecipes.com/recipe/9809/rosettes-i
Rosettes I,sifted confectioners' sugar,http://allrecipes.com/recipe/9809/rosettes-i
Norwegian Butter Cookies,butter,http://allrecipes.com/recipe/9688/norwegian-butter-cookies
Norwegian Butter Cookies,eggs,http://allrecipes.com/recipe/9688/norwegian-butter-cookies
Norwegian Butter Cookies,white sugar,http://allrecipes.com/recipe/9688/norwegian-butter-cookies
Norwegian Butter Cookies,all-purpose flour,http://allrecipes.com/recipe/9688/norwegian-butter-cookies
Norwegian Butter Cookies,vanilla extract,http://allrecipes.com/recipe/9688/norwegian-butter-cookies
Hasselback Potatoes,baking potatoes,http://allrecipes.com/recipe/79518/hasselback-potatoes
Hasselback Potatoes,butter,http://allrecipes.com/recipe/79518/hasselback-potatoes
Hasselback Potatoes,salt and pepper to taste,http://allrecipes.com/recipe/79518/hasselback-potatoes
Hasselback Potatoes,grated fresh Romano cheese,http://allrecipes.com/recipe/79518/hasselback-potatoes
Hasselback Potatoes,seasoned dry bread crumbs,http://allrecipes.com/recipe/79518/hasselback-potatoes
Gravlox,salmon fillet bones,http://allrecipes.com/recipe/39258/gravlox
Gravlox,coarse sea salt,http://allrecipes.com/recipe/39258/gravlox
