Recipe Name,Ingredient,URL
Greek Potato Stew,garlic,http://allrecipes.com/recipe/13914/greek-potato-stew
Greek Potato Stew,"whole, pitted kalamata olives",http://allrecipes.com/recipe/13914/greek-potato-stew
Greek Potato Stew,chopped tomatoes,http://allrecipes.com/recipe/13914/greek-potato-stew
Greek Potato Stew,dried oregano,http://allrecipes.com/recipe/13914/greek-potato-stew
Greek Potato Stew,salt and pepper to taste,http://allrecipes.com/recipe/13914/greek-potato-stew
Basic Hummus,"garlic, peeled and crushed",http://allrecipes.com/recipe/26707/basic-hummus
Basic Hummus,olive oil,http://allrecipes.com/recipe/26707/basic-hummus
Basic Hummus,garbanzo beans  liquid,http://allrecipes.com/recipe/26707/basic-hummus
Basic Hummus,sesame seeds,http://allrecipes.com/recipe/26707/basic-hummus
Basic Hummus,salt and pepper to taste,http://allrecipes.com/recipe/26707/basic-hummus
Greek Penne and Chicken,penne pasta,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,butter,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,chopped red onion,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,garlic,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,"skinless, boneless chicken breast halves - cut into bite-size pieces",http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,artichoke hearts in water,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,tomato,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,crumbled feta cheese,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,chopped fresh parsley,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,lemon juice,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,dried oregano,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,salt to taste,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Greek Penne and Chicken,ground black pepper to taste,http://allrecipes.com/recipe/11998/greek-penne-and-chicken
Good for You Greek Salad,large ripe tomatoes,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,cucumbers  and,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,small red onion,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,olive oil,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,lemon juice,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,dried oregano,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,salt and pepper to taste,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,crumbled feta cheese,http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Good for You Greek Salad,"black Greek olives, pitted and sliced",http://allrecipes.com/recipe/14341/good-for-you-greek-salad
Greek Honey Cake,all-purpose flour,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,baking powder,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,salt,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,ground cinnamon,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,orange zest,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,butter,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,white sugar,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,eggs,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,milk,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,chopped walnuts,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,white sugar,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,honey,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,water,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Honey Cake,lemon juice,http://allrecipes.com/recipe/22262/greek-honey-cake
Greek Sausage: Sheftalia,ground pork,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,large onion,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,chopped fresh parsley,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,pinch salt and pepper to taste,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,vinegar,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,caul fat,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Greek Sausage: Sheftalia,skewers,http://allrecipes.com/recipe/82716/greek-sausage-sheftalia
Absolutely Fabulous Greek/House Dressing,olive oil,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,garlic powder,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,dried oregano,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,dried basil,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,pepper,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,salt,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,onion powder,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,Dijon-style mustard,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Absolutely Fabulous Greek/House Dressing,red wine vinegar,http://allrecipes.com/recipe/36520/absolutely-fabulous-greekhouse-dressing
Greek Pasta Salad,penne pasta,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,red wine vinegar,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,lemon juice,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,garlic,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,dried oregano,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,salt and pepper to taste,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,extra-virgin olive oil,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,cherry tomatoes,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,small red onion,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,green bell pepper,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,red bell pepper,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,cucumber,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,sliced black olives,http://allrecipes.com/recipe/176650/greek-pasta-salad
Greek Pasta Salad,crumbled feta cheese,http://allrecipes.com/recipe/176650/greek-pasta-salad
Easy Greek Yogurt Cucumber Sauce,plain yogurt,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,sour cream,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,white vinegar,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,lemon juice,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,small cucumber - peeled seeded and,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,green onion,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,garlic clove,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,crumbled feta cheese,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,oregano,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,lemon zest,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Easy Greek Yogurt Cucumber Sauce,salt and pepper to taste,http://allrecipes.com/recipe/162830/easy-greek-yogurt-cucumber-sauce
Greek Pasta Salad I,olive oil,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,red wine vinegar,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,garlic powder,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,dried basil,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,dried oregano,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,ground black pepper,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,white sugar,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,cooked elbow macaroni,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,fresh  mushrooms,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,cherry tomatoes,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,sliced red bell peppers,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,crumbled feta cheese,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,chopped green onions,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,whole black olives,http://allrecipes.com/recipe/11689/greek-pasta-salad-i
Greek Pasta Salad I,"sliced pepperoni sausage, cut into strips",http://allrecipes.com/recipe/11689/greek-pasta-salad-i
"Greek Pizza with Spinach, Feta and Olives",mayonnaise,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",garlic,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",crumbled feta cheese,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",(12 inch) pre-baked Italian pizza crust,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",oil-packed sun-dried tomatoes,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",oil from the sun-dried tomatoes,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",pitted kalamata olives,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",dried oregano,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",baby spinach leaves,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
"Greek Pizza with Spinach, Feta and Olives",small red onion halved and,http://allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives
Garlic Feta Dip,crumbled feta cheese,http://allrecipes.com/recipe/60543/garlic-feta-dip
Garlic Feta Dip,sour cream,http://allrecipes.com/recipe/60543/garlic-feta-dip
Garlic Feta Dip,plain yogurt,http://allrecipes.com/recipe/60543/garlic-feta-dip
Garlic Feta Dip,garlic,http://allrecipes.com/recipe/60543/garlic-feta-dip
Garlic Feta Dip,salt,http://allrecipes.com/recipe/60543/garlic-feta-dip
Garlic Feta Dip,ground black pepper,http://allrecipes.com/recipe/60543/garlic-feta-dip
Spanakopita II,vegetable oil,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,large onions,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,"packages frozen chopped spinach - thawed, drained and squeezed dry",http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,chopped fresh dill,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,all-purpose flour,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,packages feta cheese,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,eggs  beaten,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,salt and pepper to taste,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,packages phyllo dough,http://allrecipes.com/recipe/24242/spanakopita-ii
Spanakopita II,butter,http://allrecipes.com/recipe/24242/spanakopita-ii
Shrimps Saganaki (Greek Recipe),"medium shrimp, with shells",http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),onion,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),chopped fresh parsley,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),white wine,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),diced tomatoes,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),garlic powder (optional),http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),olive oil,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),feta cheese,http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Shrimps Saganaki (Greek Recipe),salt and pepper to taste (optional),http://allrecipes.com/recipe/83933/shrimps-saganaki-greek-recipe
Greek Garlic-Lemon Potatoes,potatoes  and,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,hot water,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,fresh lemon juice,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,vegetable oil,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,olive oil,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,dried oregano,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,salt,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,ground black pepper,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,garlic,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Greek Garlic-Lemon Potatoes,chopped fresh parsley,http://allrecipes.com/recipe/186811/greek-garlic-lemon-potatoes
Grilled Salmon with Avocado Dip,"avocados - peeled, pitted and diced",http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,"garlic, peeled and minced",http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,Greek-style yogurt,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,fresh lemon juice,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,salt and pepper to taste,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,salmon steaks,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,dried dill weed,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,lemon pepper,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Grilled Salmon with Avocado Dip,salt to taste,http://allrecipes.com/recipe/47569/grilled-salmon-with-avocado-dip
Tzatziki Sauce I,plain yogurt,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,olive oil,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,lemon juice,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,salt,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,ground black pepper,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,chopped fresh dill,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Tzatziki Sauce I,pressed garlic,http://allrecipes.com/recipe/20827/tzatziki-sauce-i
Orzo and Tomato Salad with Feta Cheese,uncooked orzo pasta,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,pitted green olives,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,diced feta cheese,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,chopped fresh parsley,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,chopped fresh dill,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,ripe tomato,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,virgin olive oil,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,lemon juice,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Orzo and Tomato Salad with Feta Cheese,salt and pepper to taste,http://allrecipes.com/recipe/21132/orzo-and-tomato-salad-with-feta-cheese
Pastitsio III,elbow macaroni,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,"egg, beaten",http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,grated Parmesan cheese,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,roma (plum) tomatoes,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,lean ground beef,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,chopped onions,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,garlic,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,tomato sauce,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,chicken stock,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,red wine vinegar,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,chili powder,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,ground allspice,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,ground cinnamon,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,margarine,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,all-purpose flour,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,ground black pepper,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,milk,http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,"egg, beaten",http://allrecipes.com/recipe/23343/pastitsio-iii
Pastitsio III,grated Parmesan cheese,http://allrecipes.com/recipe/23343/pastitsio-iii
Chef John's Tzatziki Sauce,"large English cucumber, peeled and grated",http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,salt,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,Greek yogurt,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,garlic,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,"pinch cayenne pepper, or to taste",http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,lemon,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,chopped fresh dill,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,chopped fresh mint,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,salt and ground black pepper to taste,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,sprig fresh dill for garnish,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Chef John's Tzatziki Sauce,pinch cayenne pepper for garnish,http://allrecipes.com/recipe/232530/chef-johns-tzatziki-sauce
Greek Pasta with Tomatoes and White Beans,Italian-style  tomatoes,http://allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans
Greek Pasta with Tomatoes and White Beans,,http://allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans
Greek Pasta with Tomatoes and White Beans,fresh spinach  and,http://allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans
Greek Pasta with Tomatoes and White Beans,penne pasta,http://allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans
Greek Pasta with Tomatoes and White Beans,crumbled feta cheese,http://allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans
Greek Feta And Olive Spread,feta cheese,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,olive oil,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,lemon juice,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,minced garlic,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,sun-dried tomatoes,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,dried oregano,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Feta And Olive Spread,chopped black olives,http://allrecipes.com/recipe/21572/greek-feta-and-olive-spread
Greek Style Potatoes,olive oil,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,water,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,garlic,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,fresh lemon juice,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,dried thyme,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,dried rosemary,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,cubes chicken bouillon,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,ground black pepper to taste,http://allrecipes.com/recipe/31522/greek-style-potatoes
Greek Style Potatoes,potatoes  and,http://allrecipes.com/recipe/31522/greek-style-potatoes
Easy Hummus,garbanzo beans  liquid,http://allrecipes.com/recipe/20730/easy-hummus
Easy Hummus,fresh jalapeno pepper,http://allrecipes.com/recipe/20730/easy-hummus
Easy Hummus,ground cumin,http://allrecipes.com/recipe/20730/easy-hummus
Easy Hummus,lemon juice,http://allrecipes.com/recipe/20730/easy-hummus
Easy Hummus,garlic,http://allrecipes.com/recipe/20730/easy-hummus
Greek Butter Cookies,butter,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,white sugar,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,egg,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,vanilla extract,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,almond extract,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,all-purpose flour,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Butter Cookies,confectioners' sugar for rolling,http://allrecipes.com/recipe/25064/greek-butter-cookies
Greek Orzo Salad,uncooked orzo pasta,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,marinated artichoke hearts,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,tomato  and,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,cucumber  and,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,red onion,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,crumbled feta cheese,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,black olives,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,chopped fresh parsley,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,lemon juice,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,dried oregano,http://allrecipes.com/recipe/19389/greek-orzo-salad
Greek Orzo Salad,lemon pepper,http://allrecipes.com/recipe/19389/greek-orzo-salad
Molly's Mouthwatering Tzatziki Cucumber Sauce,"large cucumber, peeled and cut into chunks",http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Molly's Mouthwatering Tzatziki Cucumber Sauce,plain Greek yogurt,http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Molly's Mouthwatering Tzatziki Cucumber Sauce,garlic,http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Molly's Mouthwatering Tzatziki Cucumber Sauce,sour cream,http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Molly's Mouthwatering Tzatziki Cucumber Sauce,mayonnaise,http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Molly's Mouthwatering Tzatziki Cucumber Sauce,salt and pepper to taste,http://allrecipes.com/recipe/215058/mollys-mouthwatering-tzatziki-cucumber-sauce
Classic Greek Spinach,olive oil,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,onions,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,frozen  spinach thawed and drained,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,large tomatoes,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,water,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,garlic,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,tomato paste,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,cube beef bouillon,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,salt and pepper to taste,http://allrecipes.com/recipe/31492/classic-greek-spinach
Classic Greek Spinach,uncooked long-grain white rice,http://allrecipes.com/recipe/31492/classic-greek-spinach
Tzatziki,plain yogurt,http://allrecipes.com/recipe/20831/tzatziki
Tzatziki,large English cucumber  and,http://allrecipes.com/recipe/20831/tzatziki
Tzatziki,garlic,http://allrecipes.com/recipe/20831/tzatziki
Tzatziki,distilled white vinegar,http://allrecipes.com/recipe/20831/tzatziki
Tzatziki,extra virgin olive oil,http://allrecipes.com/recipe/20831/tzatziki
Tzatziki,salt to taste,http://allrecipes.com/recipe/20831/tzatziki
Greek Grilled Cheese,butter,http://allrecipes.com/recipe/78323/greek-grilled-cheese
Greek Grilled Cheese,"whole wheat bread, or your favorite bread",http://allrecipes.com/recipe/78323/greek-grilled-cheese
Greek Grilled Cheese,crumbled feta cheese,http://allrecipes.com/recipe/78323/greek-grilled-cheese
