Recipe Name,Ingredient,URL
Dutch Bokkenpootjes - Goat's Feet,ground cinnamon,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,zest from 1 lemon,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,vanilla extract,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,Buttercream Filling:,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,butter,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,confectioners' sugar,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,vanilla extract,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Dutch Bokkenpootjes - Goat's Feet,bittersweet chocolate,http://allrecipes.com/recipe/216586/dutch-bokkenpootjes---goats-feet-
Oliebollen (Dutch Doughnuts),(0.6 ounce) cake compressed fresh yeast,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),lukewarm milk,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),all-purpose flour,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),salt,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),egg,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),dried currants,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),raisins,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),Granny Smith apple - peeled cored and,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),vegetable oil for deep-frying,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Oliebollen (Dutch Doughnuts),confectioners' sugar for dusting,http://allrecipes.com/recipe/46299/oliebollen-dutch-doughnuts
Gehakt Ballen (Dutch Meatballs),"ground meatloaf mix (beef, pork veal)",http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),white bread,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),milk,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),"egg, beaten",http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),small onion,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),grated nutmeg,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),salt and ground black pepper to taste,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),butter,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),water,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),diced tomatoes,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),beef broth,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Gehakt Ballen (Dutch Meatballs),dry onion soup mix,http://allrecipes.com/recipe/238440/gehakt-ballen-dutch-meatballs
Stroopwafels with Treacle,all-purpose flour,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,butter,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,white sugar,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,lukewarm milk,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,egg,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,Filling:,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,treacle (golden syrup),http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,soft brown sugar,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,butter,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Stroopwafels with Treacle,ground cinnamon,http://allrecipes.com/recipe/246572/stroopwafels-with-treacle
Smoky Gouda Cheese Dip,mayonnaise,http://allrecipes.com/recipe/241113/smoky-gouda-cheese-dip
Smoky Gouda Cheese Dip,shredded  Gouda cheese,http://allrecipes.com/recipe/241113/smoky-gouda-cheese-dip
Smoky Gouda Cheese Dip,shredded Gouda cheese with chipotle peppers (such as Boar's Head®),http://allrecipes.com/recipe/241113/smoky-gouda-cheese-dip
Smoky Gouda Cheese Dip,chopped onion,http://allrecipes.com/recipe/241113/smoky-gouda-cheese-dip
Smoky Gouda Cheese Dip,chopped  bacon,http://allrecipes.com/recipe/241113/smoky-gouda-cheese-dip
Kletskopjes,butter,http://allrecipes.com/recipe/11405/kletskopjes
Kletskopjes,sifted all-purpose flour,http://allrecipes.com/recipe/11405/kletskopjes
Kletskopjes,packed brown sugar,http://allrecipes.com/recipe/11405/kletskopjes
Kletskopjes,chopped almonds,http://allrecipes.com/recipe/11405/kletskopjes
Kletskopjes,salt,http://allrecipes.com/recipe/11405/kletskopjes
Holland Boterkoek,butter,http://allrecipes.com/recipe/140905/holland-boterkoek
Holland Boterkoek,white sugar,http://allrecipes.com/recipe/140905/holland-boterkoek
Holland Boterkoek,almond extract,http://allrecipes.com/recipe/140905/holland-boterkoek
Holland Boterkoek,"egg, beaten",http://allrecipes.com/recipe/140905/holland-boterkoek
Holland Boterkoek,all-purpose flour,http://allrecipes.com/recipe/140905/holland-boterkoek
Holland Boterkoek,baking powder,http://allrecipes.com/recipe/140905/holland-boterkoek
Dutch Croquetten,lean ground veal,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,butter,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,all-purpose flour,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,milk,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,chicken broth,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,paprika,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,chili powder (optional),http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,curry powder (optional),http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,salt,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,pepper,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,Worcestershire sauce,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,chopped fresh parsley,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,"spiced Gouda cheese, cut into strips (optional)",http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,egg,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,all-purpose flour,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,water,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,seasoned dry bread crumbs,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Croquetten,oil for frying,http://allrecipes.com/recipe/68583/dutch-croquetten
Dutch Ice Box Cookies,butter,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,white sugar,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,sour cream,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,all-purpose flour,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,ground cinnamon,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,ground nutmeg,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,baking soda,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,chopped walnuts,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Ice Box Cookies,salt,http://allrecipes.com/recipe/11154/dutch-ice-box-cookies
Dutch Apple Pie,"large Granny Smith apples - peeled, cored and sliced",http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,white sugar,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,all-purpose flour,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,ground cinnamon,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,lemon juice,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,white sugar,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,all-purpose flour,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,butter,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Apple Pie,recipe pastry for a 9 inch single crust pie,http://allrecipes.com/recipe/12191/dutch-apple-pie
Dutch Leek Casserole,potatoes  and,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,milk,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,leeks,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,ground beef,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,onion,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,red bell pepper,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,green bell pepper,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,green chile peppers,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,soy sauce to taste,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,shredded Cheddar cheese,http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Leek Casserole,"cooked ham, cut into thin strips",http://allrecipes.com/recipe/41550/dutch-leek-casserole
Dutch Letter Cookies,all-purpose flour,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,salt,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,butter,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,ice water,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,almond paste,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,egg,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,white sugar,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,milk,http://allrecipes.com/recipe/11490/dutch-letter-cookies
Dutch Letter Cookies,granulated sugar for decoration,http://allrecipes.com/recipe/11490/dutch-letter-cookies
